id,local_time,retweet_count,like_count,reply_count,text,user_screen_name,to_username,gares
2143,2023-07-05T06:27:08,0,0,0,"@utilisateur_anonymise_251 @utilisateur_anonymise_1439 @utilisateur_anonymise_1949 @RERC_SNCF Bonjour, il s'agit d'un arbre tombé sur les installations du gestionnaire de réseau.",faux gestionnaire du RER,utilisateur_anonymise_251,
2144,2023-07-05T06:26:59,0,1,0,"@utilisateur_anonymise_1950 @utilisateur_anonymise_1439 @utilisateur_anonymise_1949 @RERC_SNCF Bonjour, il s'agit d'un arbre tombé sur les installations du gestionnaire de réseau.",faux gestionnaire du RER,utilisateur_anonymise_223,
3946,2023-07-05T06:21:08,0,0,2,"@RERC_SNCF Encore un joli foutaient de G.....
Un arbre et la région parisienne s'arrête !
Pas une journée sans problème !
Et les travaux d'été pointent le bout de leur nez encore plus de temps perdus ! Allez Marcel !",utilisateur_anonymise_1155,RERC_SNCF,Petit-Vaux
2146,2023-07-05T06:15:27,0,0,0,@RERC_SNCF Pas de trains le matin et pas de trains le soir. Dites le si vous ne voulez pas bosser. Un arbre tombe dans la nuit et c’est le bordel jusqu’à midi ??? Incompétents !!!!,utilisateur_anonymise_1156,RERC_SNCF,
3949,2023-07-05T06:05:15,0,0,2,@utilisateur_anonymise_1439 @utilisateur_anonymise_1949 @RERC_SNCF Merci pour cette image trés explicite qui permet bien de comprendre l'incident. Cependant la question de savoir comment cet arbre s'est retrouvé là reste posée. Sa position n'est pas compatible avec un basculement du au vent. Il semble avoir été cassé et volontairement jeté...,utilisateur_anonymise_251,utilisateur_anonymise_130,
2148,2023-07-05T06:02:27,1,1,0,mdrr un arbre tombe plus de trains jusqu'à midi #rerc,utilisateur_anonymise_1157,,
2149,2023-07-05T06:01:17,0,1,0,"@utilisateur_anonymise_2034 @RERC_SNCF Ah, un arbre qui n’appartient pas à la SNCF tombe sur les voies et crée des dégâts, visiblement ici l’incompétent du cerveau n’est la SNCF",utilisateur_anonymise_304,utilisateur_anonymise_1159,
2150,2023-07-05T06:01:02,0,1,0,"@RERC_SNCF encore des problèmes ce matin..un arbre tombe et la France s arrête....
Au moins soyez francs",utilisateur_anonymise_1158,RERC_SNCF,
2151,2023-07-05T05:53:53,0,5,0,"@utilisateur_anonymise_2034 @RERC_SNCF C'est souvent quand on y connait rien qu'on ouvre le plus sa gueule pour souvent rien dire. 

Y a pas qu'un arbre de tombé. Y a les installations Catenaire qui vont avec",utilisateur_anonymise_132,utilisateur_anonymise_1159,
3955,2023-07-05T05:49:46,0,2,4,@RERC_SNCF 1 arbre et vous faite un bordel incroyable. Incompétent jusqu'au bout.,utilisateur_anonymise_1159,RERC_SNCF,
2153,2023-07-05T05:34:41,0,0,0,"@RERC_SNCF nous sommes bloqués dans le rer a Villeneuve le roi...
Au départ c'était soit disant un arbre qui serait tombé sur les voies.
Maintenant un problème technique #travail #retard #information #fatiguant #sncf #sun #information",utilisateur_anonymise_1160,RERC_SNCF,Villeneuve-le-Roi
2154,2023-07-05T05:25:11,0,0,0,"@utilisateur_anonymise_1162 @RERC_SNCF Sur la caténaire qui a été fortement endommagée par la chute de l'arbre
Pour info, l'arbre est tombé dans la tranchée entre Austerlitz et saint michel notre dame",travailleur de la SNCF 1,travailleur de la SNCF 1,"Gare d'Austerlitz,Saint-Michel"
3957,2023-07-05T05:24:11,0,1,1,"@utilisateur_anonymise_1162 @RERC_SNCF Non l'arbre n'est pas tombé dans la nuit mais en début de matinée, vers 05h...et oui le trafic est interrompu sur une grosse durée car il faut évacuer l'arbre en question ( la tâche n'est pas facilitée par le lieu où il est tombé)
et il va falloir effectuer les réparations..",travailleur de la SNCF 1,utilisateur_anonymise_1162,
2156,2023-07-05T05:19:55,0,0,0,Rame retenue à Villeneuve le roi suite à l’arbre tomber sur les voies à Paris Austerlitz @RERC_SNCF,utilisateur_anonymise_1161,,"Gare d'Austerlitz,Villeneuve-le-Roi"
2157,2023-07-05T05:09:37,0,0,0,"@utilisateur_anonymise_1162 @RERC_SNCF Bonjour, il s'agit d'un arbre tombé sur les installations du gestionnaire de réseau.",faux gestionnaire du RER,utilisateur_anonymise_1162,
3959,2023-07-05T05:05:40,0,2,4,"@RERC_SNCF Un arbre tombe sur les voies dans la nuit près d'Austerlitz... Résultat c'est la galère pour aller bosser sur PARIS jusqu'à 12h... Je cherchais un mot englobant incompétence et aberration, j'ai trouvé. Il faut dire SNCF !!!!",utilisateur_anonymise_1162,RERC_SNCF,Gare d'Austerlitz
2159,2023-07-05T04:47:03,0,0,1,"@utilisateur_anonymise_2035 @RERC_SNCF Un arbre étant tombé sur les caténaires dans la tranchée entre Saint Michel et Austerlitz, je ne pense pas ..",utilisateur_anonymise_1163,utilisateur_anonymise_2035,"Gare d'Austerlitz,Saint-Michel"
2160,2023-07-05T03:41:22,4,32,6,"Bon on va pas s'mentir : c'est la m.. sur #RERC : obstacle sur la voie entre St Michel ND et Paris Austerlitz (arbre tombé sur la caténaire et donc plus de tension d'alimentation pr les trains)

A Versailles RG j'attends avec mon CIME de 5h25 de savoir qd pourrons-nous partir 💪🏼 https://twitter.com/Alsodu78/status/1676436078645981186/photo/1",utilisateur_anonymise_125,,"Gare d'Austerlitz,Versailles-Chantiers,Saint-Michel"
2161,2023-07-03T10:02:55,0,1,1,@RERC_SNCF Un arbre sûrement à St Michel Notre Dame 😁,utilisateur_anonymise_1164,RERC_SNCF,Saint-Michel
2162,2023-06-19T05:59:11,0,0,0,"@RERC_SNCF Bonjour, 

Votre tweet épinglé n'est pas à la bonne date. 

D'autre part, pourquoi le Nara de 7h57 a Sainte Geneviève a-t-il sauté ?

Quelles sont les conséquences de l'incident électrique au nord et de l'arbre sur les voies au sud ?

Y'a-t-il d'autres surprises sur la ligne ?",utilisateur_anonymise_30,RERC_SNCF,Sainte-Geneviève-des-Bois
2163,2023-06-18T20:25:15,0,0,0,@RERC_SNCF un arbre tombe et vous pouvez plus rien faire bandes de merdes,utilisateur_anonymise_1165,RERC_SNCF,
2164,2023-06-18T17:53:45,3,9,3,"@RERC_SNCF Il vous faut 4 heures pour couper un arbre et le déblayer ? 
C est une plaisanterie j'espère ?",utilisateur_anonymise_53,RERC_SNCF,
2165,2023-06-18T17:12:17,0,0,0,@RERC_SNCF zéro affichage et zéro agent à la gare Austerlitz pour guider les voyageurs !  Ça aussi c'est à cause la chute de l'arbre ?,utilisateur_anonymise_229,RERC_SNCF,Gare d'Austerlitz
2166,2023-06-18T17:02:18,0,0,0,@utilisateur_anonymise_2036 @RERC_SNCF Reprise trafic 20h chute d un arbre à Vitry-sur-Seine,utilisateur_anonymise_1166,utilisateur_anonymise_1166,Vitry-sur-Seine
2167,2022-12-30T16:26:19,0,1,0,@utilisateur_anonymise_2037 @RERC_SNCF Tu crois que l'arbre il a choisi de tomber le 30 décembre?,utilisateur_anonymise_1167,utilisateur_anonymise_2299,
2168,2022-12-01T08:17:23,0,4,1,"@utilisateur_anonymise_2038 @utilisateur_anonymise_2039 @RERC_SNCF Ne va pas demander a un poisson de monter a un arbre, ne va pas demander a un plombier de faire une belle patisserie, mais la c'est leur boulot quand meme",utilisateur_anonymise_1168,utilisateur_anonymise_2300,
2169,2022-09-09T13:26:07,0,0,0,"@RERC_SNCF + d'une heure à attendre là ça y es nan ? Pour un arbre sur une voie, ça y es il est enlevé l'arbre là, go repartir ça rend fou",utilisateur_anonymise_1169,RERC_SNCF,
2170,2022-09-09T12:10:14,0,0,0,"❌ #InfoTrafic #RERC [MAJ]  Le trafic est interrompu entre Dourdan la Forêt et Brétigny jusqu'à 15h30 en raison d'un obstacle sur la voie (un arbre qui est tombé entre les gares de Egly et Breuillet Bruyères). « RERC_SNCF: 🔴 #InfoTrafic #RERC 

Le trafic est fortement ralenti entre Dourdan la Forêt et Brétigny dans les deux sens de circulation en raison d'un obstacle sur la voie entre Egly et Breuillet Bruyères. — https://twitter.com/rerc_sncf/status/1568205000777555968 » RT @RERC_SNCF",Next_Alert,,"Brétigny,Breuillet,Dourdan,Égly"
2171,2022-08-22T20:34:44,0,1,0,"@utilisateur_anonymise_775 @RERC_SNCF Grave...
Les PNC m'ont chassé de la cabine car je savais que le triple 7 repartait pour une nvelle rotation.
Au moins chez l'arbre, tu peux te cacher. 😁",utilisateur_anonymise_318,utilisateur_anonymise_775,
2172,2022-07-15T21:13:23,0,0,0,"Bon c'était ma 1ère journée ""Castor"" sur #RERC pr la version 2022 (Travaux d'été du 15/07 au 20/08) : et bas les z'amis entre un obstacle sur la voie (arbre) qui m'a rendu terminus/origine Juvisy et des affaires oubliées qui ont coutées du retard j'ai été…RT Alsodu78",Next_Alert,,"Juvisy,Petit-Vaux"
2173,2022-07-15T21:13:13,0,18,5,"Bon c'était ma 1ère journée ""Castor"" sur #RERC pr la version 2022 (Travaux d'été du 15/07 au 20/08) : et bas les z'amis entre un obstacle sur la voie (arbre) qui m'a rendu terminus/origine Juvisy et des affaires oubliées qui ont coutées du retard j'ai été gâté ...

Aller au dodo https://twitter.com/Alsodu78/status/1548053091311792134/photo/1",utilisateur_anonymise_125,,"Juvisy,Petit-Vaux"
2174,2021-10-21T13:08:00,0,0,1,"Ettonant vu le nombre scandaleux d'arbre que vous avez abattu ! #tempeteAurore #SNCF #RERC « RERC_SNCF: La tempête Aurore engendre des répercussions sur le trafic du #RERC depuis ce matin.

🧑‍🔧 Nos agents sont sur place et travaillent dur pour que la circulation des trains puisse reprendre normalement.

Merci pour leur mobilisation 🙏 https://twitter.com/RERC_SNCF/status/1451172243246092292/photo/1 — https://twitter.com/rerc_sncf/status/1451172243246092292 »",utilisateur_anonymise_1170,,
2175,2021-10-21T11:25:51,0,0,0,"@utilisateur_anonymise_1536 @RERC_SNCF C'est le D dans cette zone et il ne roule pas, arbre sur la voie...",utilisateur_anonymise_1171,utilisateur_anonymise_554,
2176,2021-10-21T09:11:00,0,0,1,"@the_abyssion @utilisateur_anonymise_1971 @RERC_SNCF Et enfin lorsque ce genre de tempête est annoncée, on envoie surtout des agents faire des tournées voie pour vérifier que tout va bien avant d'envoyer des trains pour éviter justement que des conducteurs se retrouvent coincés. On n'a pas très envie qu'un train percute un arbre.",utilisateur_anonymise_5,utilisateur_anonymise_5,
2177,2021-10-21T07:31:03,0,0,0,"@RERC_SNCF Bonjour, 
Est ce que l'arbre signalé à Petit Vaux a pu être enlevé ? Les trains de Gravigny peuvent-ils a nouveau circuler, ou c'est encore à l'arrêt ?
Merci d'avance",utilisateur_anonymise_1172,RERC_SNCF,Petit-Vaux
2178,2021-10-21T06:36:11,0,0,1,@RERC_SNCF Vous voulez dire qu'à 7h30 pouf un arbre est tombé sur les voies et pouf plus de trains sur 30km 🧐,utilisateur_anonymise_1173,RERC_SNCF,
2179,2021-10-03T05:25:56,0,0,0,"@utilisateur_anonymise_2040 @RERC_SNCF Et au lieu de pleurer, vous avez vérifié si seulement il y avait des trains supprimés ?
Si vous aviez lu ce qui est écrit sur le lien, ce tweet est en anticipation. Tout roule normalement la.
Hier soir un arbre était sur les caténaires, donc oui ça peut perturber le trafic.",utilisateur_anonymise_29,utilisateur_anonymise_2301,
2180,2021-06-19T17:29:27,0,2,0,"@RERC_SNCF  c'est dur la vie de cheminot, et en plus un arbre sur les caténaires ! #rerc #choisyleroi #pluies https://twitter.com/kheira75/status/1406303123111563267/video/1",utilisateur_anonymise_812,RERC_SNCF,Choisy-le-Roi
2181,2021-06-19T17:10:40,0,0,1,"@utilisateur_anonymise_1981 @RERC_SNCF Un seul arbre peut bloquer plusieurs voies, et il y en a au moins deux à deux endroits différents là. En plus un train a été arrêté devant des plaques de tôle. On a des problèmes électriques qui ont éteint des signaux, aussi. Sans parler des inondations.",utilisateur_anonymise_5,utilisateur_anonymise_2280,
2182,2021-06-19T16:31:55,3,1,0,"Dans le train de @RERC_SNCF actuellement à Vitry sur Seine. Apparemment, un arbre tombé à Choisy-le-Roi. Avez-vous une estimation de la reprise svp ? https://twitter.com/frenchieRomainB/status/1406288646198730760/photo/1",utilisateur_anonymise_1174,,"Choisy-le-Roi,Vitry-sur-Seine"
2183,2021-06-19T16:24:05,0,0,0,"Donc on est coincé dans le train avec la tempête dehors car un arbre est tombé sur la voie 😭😭😭!?
#RATP #RERC",utilisateur_anonymise_1175,,
2184,2021-06-18T12:54:09,0,0,1,@utilisateur_anonymise_1073 @RERC_SNCF Cest un arbre qui est tombé sur nous,utilisateur_anonymise_1176,utilisateur_anonymise_1073,
2185,2021-02-03T07:24:15,10,32,2,"#RERA #ligneL Cergy perturbés à cause de soucis électriques
#RERB interrompu au sud de Massy. Arbre sur les voies
#RERC #ligneH interrompus au nord d’Ermont. Incident lors de travaux.
#ligneJ perturbée à cause de pb électriques.
Un réseau toujours aussi peu fiable en banlieue.",utilisateur_anonymise_130,,"Ermont-Eaubonne,Massy-Palaiseau,Petit-Vaux"
2186,2021-01-21T20:27:11,0,0,0,@BDavid26445615 @RERC_SNCF Un arbre qui a été percuté par un train.,travailleur de la SNCF 1,utilisateur_anonymise_702,
2187,2021-01-21T18:55:13,0,2,1,"@stroumph_ @utilisateur_anonymise_2041 @RERC_SNCF Nan je ne suis pas manuel je risquerai de me blesser 😋
L'arbre je le cuit au lance flamme façon signe d'Igni 🤠",utilisateur_anonymise_358,utilisateur_anonymise_706,
2188,2021-01-21T18:29:41,0,3,2,"@utilisateur_anonymise_749 @RERC_SNCF C'est bien un arbre sur les voies, heurté par un train vers Lardy.",utilisateur_anonymise_358,utilisateur_anonymise_749,Lardy
2189,2021-01-21T18:24:14,0,1,2,"@RERC_SNCF Bonsoir,
Un arbre tombé sur les voies ?",utilisateur_anonymise_749,RERC_SNCF,
2190,2021-01-21T18:17:29,0,0,1,@RERC_SNCF un arbre sur les voies ?,utilisateur_anonymise_1177,RERC_SNCF,
2191,2021-01-21T07:51:09,0,0,0,@RERC_SNCF Merci pour les informations. C’est à cause de l’arbre sur les voies ?,utilisateur_anonymise_1178,RERC_SNCF,
2192,2021-01-21T05:32:08,0,1,0,"@utilisateur_anonymise_120 @RERC_SNCF Justement le tweet parle d'une interruption dans l'autre sens.
Un arbre est couché sur la voie dans le sens Brétigny > Dourdan",travailleur de la SNCF 4,utilisateur_anonymise_120,"Brétigny,Dourdan"
2193,2020-10-29T13:01:41,0,0,0,@utilisateur_anonymise_1992 @utilisateur_anonymise_1472 @RERC_SNCF L’autre problème étant que beaucoup d’arbre sont dans les jardins de particuliers; et la SNCF n’a pas la main dessus...,utilisateur_anonymise_29,utilisateur_anonymise_290,
2194,2020-08-16T08:24:05,0,0,0,🔴  #InfoTrafic #RERC  Le trafic reprend très progressivement sur la branche Paris / Juvisy / Brétigny / Saint-Martin d'Etampes / Dourdan.  Un arbre est tombé sur les voies à Sainte-Geneviève-des-Bois. 👷👷  Nos équipes ont dû intervenir sur place. RT RERC_SNCF,Next_Alert,,"Brétigny,Dourdan,Étampes,Sainte-Geneviève-des-Bois,Juvisy,Saint-Martin-d'Étampes"
2195,2020-08-16T06:21:13,0,0,0,@ryan051098 @RERC_SNCF juste super quand on finit sa nuit de travail d’être sur un quai depuis 1h30 faut pas 3h pour débiter un arbre .... et arrêter de mettre ralenti sur les écrans alors que c’est inexistant un minimum d’infos justes serait respectueux du passager,utilisateur_anonymise_1179,utilisateur_anonymise_2302,
2196,2020-08-16T06:08:29,0,0,0,Mise à jour : le trafic est interrompu sur le @RERC_SNCF entre Juvisy et Brétigny suite à un arbre sur les voies à Sainte-Geneviève-des-Bois. Les trains ZERA et ZARA sont terminus Brétigny et les trains DEBA et ELBA sont origine Brétigny.,utilisateur_anonymise_5,utilisateur_anonymise_5,"Brétigny,Sainte-Geneviève-des-Bois,Juvisy,Dourdan,Étampes,Saint-Martin-d'Étampes"
3984,2020-08-16T05:09:02,2,1,1,Sur @RERC_SNCF : trafic interrompu entre Juvisy et Dourdan et entre Juvisy et Saint-Martin-d'Étampes en raison d'un arbre tombé sur les voies à Sainte-Geneviève-des-Bois. #qml,utilisateur_anonymise_5,,"Dourdan,Étampes,Sainte-Geneviève-des-Bois,Juvisy,Saint-Martin-d'Étampes"
2198,2020-08-04T16:30:22,0,0,0,@utilisateur_anonymise_2042 @RERC_SNCF Avec un arbre 🌳 énorme,utilisateur_anonymise_1180,utilisateur_anonymise_2042,
2199,2020-07-31T15:29:31,0,0,0,"@utilisateur_anonymise_2043 @RERC_SNCF Il faut qu'une équipe arrive sur les lieux, se rend sur le lieux de la chute d'arbre, le débite, vérifie les installations et passe les autorisations de reprise.
Le plus aléatoire c'est le temps d'acheminement sur les lieux",travailleur de la SNCF 1,utilisateur_anonymise_2043,
2200,2020-07-31T15:23:52,0,1,0,A chaque orage c'est la même zumba un arbre tombe sur les voies et y'a plus de trains jusqu'à 20h direction pontoise 😡 @RERC_SNCF,utilisateur_anonymise_1098,,Pontoise
2201,2020-07-31T14:37:33,0,0,0,"🔴 InfoTrafic #RERC  Le trafic est interrompu de Montigny-Beauchamp vers Pontoise, dans ce sens uniquement. Nos équipes sont en cours d'intervention à Saint-Ouen l'Aumône car un arbre est tombé sur les voies. RT RERC_SNCF",Next_Alert,,"Montigny-Beauchamp,Saint-Quentin-en-Yvelines,Pontoise,Saint-Ouen"
2202,2020-02-27T16:15:35,0,1,1,@RERC_SNCF J'étais dans le train avec l'arbre.... ce soir je vais attendre... monde de merde,utilisateur_anonymise_1181,RERC_SNCF,
2203,2020-02-27T15:55:57,0,2,0,@RERC_SNCF Après un arbre ce matin...,utilisateur_anonymise_1182,RERC_SNCF,
2204,2020-02-27T08:14:18,1,0,0,"#SOSusagers
#RERC
""arbre tombé sur les voies""
📣 « RERC_SNCF: 🔴#InfoTrafic #RERC

Le trafic est interrompu entre Brétigny et Dourdan la Forêt jusqu'à 11h00. Un arbre est tombé sur les voies. Nos équipes se rendent sur place pour le retirer et permettre au trafic de reprendre.

Nous restons à votre disposition. — https://twitter.com/rerc_sncf/status/1232927289958113280 »",utilisateur_anonymise_288,,"Brétigny,Dourdan"
2205,2020-02-27T07:59:41,0,0,0,"@utilisateur_anonymise_2044 Bonjour, à l'heure actuelle il est encore difficile de vous donner un horaire précis pour votre prochain train. Le trafic est interrompu depuis Dourdan à cause d'un arbre sur les voies. RT RERC_SNCF",Next_Alert,utilisateur_anonymise_2303,Dourdan
2206,2020-02-27T07:32:38,0,1,0,"#RERC  ââ¼ï¸ Un arbre tombe sur les voies entre Brétigny et Dourdan, le trafic coupé plusieurs heures â¬ï¸ https://actu.fr/ile-de-france/bretigny-sur-orge_91103/rer-c-arbre-tombe-sur-voies-entre-bretigny-dourdan-trafic-coupe-plusieurs-heures_31775544.html?fbclid=IwAR36BmfascXGs2d5lmQnqhs0VuSlWMEfcNraJPSIJXER-umfPoEFNQZldMY RT ActuEssonne",Next_Alert,,"Brétigny,Dourdan"
